PLAYER,POS,AGE,STATUS,2015 TEAM,NEW TEAM,YRS,RK,DOLLARS
Tony Armas,SP,39,Signed,Pirates,Mets,,NR,Minor Lg
Paul Bako,C,45,Signed,Orioles,Reds,,NR,Minor Lg
T.J. Beam,RP,37,Signed,Yankees,Pirates,,NR,Minor Lg
Armando Benitez,RP,45,Signed,Marlins,Blue Jays,,35,Minor Lg
Kris Benson,SP,43,Signed,Orioles,Phillies,,NR,Minor Lg
Russell Branyan,1B,42,Signed,Cardinals,Brewers,,NR,Minor Lg
Shawn Camp,RP,42,Signed,Devil Rays,Blue Jays,,NR,Minor Lg
Kevin Cash,C,40,Signed,Red Sox,Red Sox,,NR,Minor Lg
Darren Clarke,RP,36,Signed,Rockies,Rockies,,NR,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Bartolo Colon,SP,44,Signed,Angels,Red Sox,,22,Minor Lg
Jeff DaVanon,CF,44,Signed,Athletics,Padres,,NR,Minor Lg
Matt DeSalvo,RP,37,Signed,Yankees,Braves,,NR,Minor Lg
Elmer Dessens,RP,47,Signed,Rockies,Pirates,,NR,Minor Lg
Mike DiFelice,C,48,Signed,Mets,Rays,,NR,Minor Lg
Brendan Donnelly,RP,46,Signed,Red Sox,Indians,,NR,Minor Lg
Brad Eldred,1B,37,Signed,Pirates,White Sox,,NR,Minor Lg
Morgan Ensberg,3B,42,Signed,Padres,Yankees,,NR,Minor Lg
Sal Fasano,C,46,Signed,Blue Jays,Blue Jays,,NR,Minor Lg
Robert Fick,1B,43,Signed,Nationals,Padres,,NR,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Jerry Gil,RP,35,Signed,Reds,Reds,,NR,Minor Lg
Marcus Giles,2B,39,Signed,Padres,Rockies,,48,Minor Lg
Nick Gorneault,OF,38,Signed,Rangers,Astros,,NR,Minor Lg
Shawn Green,RF,45,Retired,Mets,--,,NR,--
Jerry Hairston Jr.,3B,41,Signed,Rangers,Reds,,NR,Minor Lg
Eric Hinske,1B,40,Signed,Red Sox,Rays,,NR,Minor Lg
D'Angelo Jimenez,2B,40,Signed,Nationals,Cardinals,,NR,Minor Lg
Ben Johnson,LF,36,Signed,Mets,Mets,,NR,Minor Lg
Jorge Julio,RP,38,Signed,Rockies,Indians,,NR,Minor Lg
Ryan Ketchner,RP,35,Signed,Padres,Blue Jays,,NR,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Bobby Kielty,LF,41,Signed,Red Sox,Red Sox,,42,Minor Lg
Ray King,RP,44,Signed,Brewers,Nationals,,NR,Minor Lg
Jason Lane,RP,41,Signed,Padres,Yankees,,NR,Minor Lg
Mike Lieberthal,C,46,Retired,Dodgers,--,,NR,--
Nook Logan,CF,38,Signed,Nationals,Dodgers,,NR,Minor Lg
Ramon Martinez,SS,45,Signed,Dodgers,Dodgers,,NR,Minor Lg
Kevin Mench,LF,40,Signed,Brewers,Rangers,,NR,Minor Lg
Doug Mientkiewicz,1B,43,Signed,Yankees,Pirates,,NR,Minor Lg
Brian Moehler,RP,46,Signed,Astros,Astros,,NR,Minor Lg
Scott Munter,RP,37,Signed,Giants,Rays,,NR,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Mike Myers,RP,48,Signed,White Sox,Dodgers,,NR,Minor Lg
Trot Nixon,RF,43,Signed,Indians,Diamondbacks,,NR,Minor Lg
Abraham Nunez,2B,41,Signed,Phillies,Brewers,,NR,Minor Lg
Miguel Olivo,C,39,Signed,Marlins,Royals,1,NR,--
Juan Padilla,RP,41,Signed,Mets,Mets,,NR,Minor Lg
John Parrish,RP,40,Signed,Mariners,Blue Jays,,NR,Minor Lg
Corey Patterson,LF,38,Signed,Orioles,Reds,,NR,Minor Lg
Josh Paul,C,42,Signed,Devil Rays,Rays,,NR,Minor Lg
Odalis Perez,SP,40,Signed,Royals,Nationals,,NR,Minor Lg
Heath Phillips,SP,35,Signed,White Sox,Yankees,,NR,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Darrell Rasner,SP,37,Signed,Yankees,Yankees,,NR,Minor Lg
Chris Reitsma,RP,40,Signed,Mariners,Mariners,,NR,Minor Lg
Arthur Rhodes,RP,48,Signed,Mariners,Mariners,,NR,Minor Lg
Brian Rogers,RP,35,Signed,Pirates,Pirates,,NR,Minor Lg
Rudy Seanez,RP,49,Signed,Dodgers,Dodgers,,NR,Minor Lg
Shannon Stewart,LF,44,Signed,Athletics,Blue Jays,,24,Minor Lg
Mike Sweeney,1B,44,Signed,Royals,Athletics,,NR,Minor Lg
Steve Trachsel,SP,47,Signed,Orioles,Orioles,,NR,Minor Lg
Jason Tyner,LF,40,Signed,Twins,Indians,,NR,Minor Lg
Jose Valentin,2B,48,Signed,Mets,Mets,,49,Minor Lg
PLAYER,POS,AGE,STATUS,2007 TEAM,NEW TEAM,YRS,RK,DOLLARS
Jorge Velandia,SS,43,Signed,Devil Rays,Pirates,,NR,Minor Lg
Ron Villone,RP,48,Signed,Yankees,Cardinals,,NR,Minor Lg
Chris Woodward,1B,41,Signed,Braves,Yankees,,NR,Minor Lg
