"Name","Team","W","L","SV","G","GS","IP","K/9","BB/9","HR/9","BABIP","LOB%","GB%","HR/FB","ERA","FIP","xFIP","WAR","playerid"
"Scott Lewis","Indians","4","0","0","4","4","24.0","5.63","2.25","1.50",".222","83.3 %","36.5 %","10.5 %","2.63","4.80","4.72","0.2","7322"
"Brandon Knight","Mets","1","0","0","4","2","12.0","7.50","5.25","0.00",".368","69.6 %","56.8 %","0.0 %","5.25","3.72","4.70","0.2","831"
"Boone Logan","White Sox","2","3","0","55","0","42.1","8.93","2.98","1.49",".376","65.9 %","43.4 %","15.2 %","5.95","4.36","3.64","0.2","5525"
"Kevin Jepsen","Angels","0","1","0","9","0","8.1","7.56","4.32","0.00",".320","58.3 %","48.0 %","0.0 %","4.32","2.89","4.00","0.2","6475"
"Rafael Betancourt","Indians","3","4","4","69","0","71.0","8.11","3.17","1.39",".311","70.1 %","28.8 %","10.3 %","5.07","4.40","4.37","0.2","177"
"Jo-Jo Reyes","Braves","3","11","0","23","22","113.0","6.21","4.14","1.43",".321","68.4 %","48.5 %","15.5 %","5.81","5.28","4.56","0.2","5559"
"Charlie Morton","Braves","4","8","0","16","15","74.2","5.79","4.94","1.08",".290","60.7 %","50.2 %","11.7 %","6.15","5.14","4.93","0.2","4676"
"Tyler Walker","Giants","5","8","0","65","0","53.1","8.27","3.54","1.18",".270","67.6 %","47.7 %","14.9 %","4.56","4.24","3.69","0.2","901"
"Rudy Seanez","Phillies","5","4","0","42","0","43.1","6.23","5.19","0.42",".275","65.4 %","47.3 %","5.3 %","3.53","4.15","4.70","0.2","1279"
"Tyler Yates","Pirates","6","3","1","72","0","73.1","7.73","5.03","0.74",".301","71.3 %","47.9 %","9.1 %","4.66","4.24","4.36","0.2","1527"
"Matt Albers","Orioles","3","3","0","28","3","49.0","4.78","4.04","0.73",".253","74.9 %","53.2 %","7.5 %","3.49","4.60","4.97","0.2","4300"
"Chad Reineke","Padres","2","1","0","4","3","18.0","6.50","6.00","0.50",".250","65.0 %","26.9 %","3.3 %","5.00","4.41","5.88","0.2","7641"
"Alberto Arias","- - -","1","1","0","15","2","21.2","5.40","4.15","0.42",".319","74.4 %","68.6 %","9.1 %","4.15","4.19","4.26","0.2","3087"
"Jesus Colome","Nationals","2","2","0","61","0","71.0","6.97","4.94","0.76",".264","69.0 %","32.2 %","7.1 %","4.31","4.50","4.96","0.2","1198"
"Kirk Saarloos","Athletics","1","0","0","8","1","26.1","4.10","1.37","0.68",".350","62.8 %","53.5 %","8.0 %","5.47","3.66","3.93","0.2","1516"
"Yusmeiro Petit","Diamondbacks","3","5","0","19","8","56.1","6.71","2.24","1.92",".206","71.8 %","33.1 %","14.5 %","4.31","5.21","4.38","0.2","4020"
"Dustin Nippert","Rangers","3","5","0","20","6","71.2","6.91","4.65","1.26",".345","67.2 %","37.0 %","10.5 %","6.40","5.00","4.94","0.2","4426"
"Blaine Boyer","Braves","2","6","1","76","0","72.0","8.38","3.13","1.25",".301","57.0 %","46.0 %","12.5 %","5.88","4.20","3.86","0.2","2237"
"Kam Mickolio","Orioles","0","1","0","9","0","7.2","9.39","4.70","0.00",".333","58.3 %","31.8 %","0.0 %","5.87","2.61","4.16","0.2","9513"
"Jose Veras","Yankees","5","3","0","60","0","57.2","9.83","4.53","1.09",".298","82.2 %","40.9 %","11.1 %","3.59","4.19","4.05","0.2","2063"
"Daniel Cabrera","Orioles","8","10","0","30","30","180.0","4.75","4.50","1.20",".295","72.4 %","48.0 %","12.2 %","5.25","5.61","5.31","0.2","1931"
"Ty Taubenheim","Pirates","0","0","0","1","1","6.0","6.00","4.50","0.00",".350","80.0 %","15.0 %","0.0 %","3.00","3.30","5.06","0.2","5561"
"Rafael Soriano","Braves","0","1","3","14","0","14.0","10.29","5.79","0.64",".200","76.9 %","22.6 %","5.3 %","2.57","3.92","4.78","0.2","1100"
"Dan Wheeler","Rays","5","6","13","70","0","66.1","7.19","2.98","1.36",".190","78.9 %","28.4 %","10.1 %","3.12","4.49","4.50","0.2","120"
"Mike Lincoln","Reds","2","5","0","64","0","70.1","7.29","3.07","1.28",".276","70.9 %","52.4 %","15.9 %","4.48","4.51","3.84","0.1","1457"
"Brad Penny","Dodgers","6","9","0","19","17","94.2","4.85","3.99","1.24",".312","64.1 %","48.4 %","13.4 %","6.27","5.27","4.83","0.1","535"
"Justin Masterson","Red Sox","6","5","0","36","9","88.1","6.93","4.08","1.02",".243","83.3 %","54.3 %","14.9 %","3.16","4.69","4.22","0.1","2038"
"Devern Hansack","Red Sox","1","0","0","4","0","6.2","6.75","1.35","0.00",".300","28.6 %","40.0 %","0.0 %","4.05","2.08","4.06","0.1","4939"
"Josh Kinney","Cardinals","0","0","0","7","0","7.0","10.29","1.29","0.00",".188","100.0 %","75.0 %","0.0 %","0.00","1.27","1.84","0.1","3638"
"Angel Guzman","Cubs","0","0","0","6","1","9.2","9.31","3.72","0.93",".321","66.2 %","27.6 %","8.3 %","5.59","3.96","4.25","0.1","2145"
"Merkin Valdez","Giants","1","0","0","17","1","16.0","7.31","3.94","0.56",".283","83.3 %","47.8 %","6.7 %","1.69","4.01","4.43","0.1","7019"
"Al Reyes","Rays","2","2","0","26","0","22.2","7.54","3.97","0.79",".297","68.5 %","34.4 %","7.4 %","4.37","4.06","4.48","0.1","1005"
"Alfredo Aceves","Yankees","1","0","0","6","4","30.0","4.80","3.00","1.20",".233","91.8 %","41.9 %","10.5 %","2.40","4.80","4.74","0.1","5164"
"Pat Neshek","Twins","0","1","0","15","0","13.1","10.13","2.70","1.35",".286","68.2 %","30.6 %","13.3 %","4.73","3.73","3.26","0.1","4682"
"Mitch Stetter","Brewers","3","1","0","30","0","25.1","11.01","6.75","0.71",".226","81.9 %","36.0 %","8.3 %","3.20","4.43","4.66","0.1","5579"
"Michael Wuertz","Cubs","1","1","0","45","0","44.2","6.04","4.03","0.81",".296","70.2 %","45.6 %","10.0 %","3.63","4.30","4.31","0.1","1856"
"Julian Tavarez","- - -","1","5","0","52","0","54.2","8.40","4.61","0.82",".378","63.9 %","52.5 %","13.5 %","5.10","4.16","3.86","0.1","541"
"Kyle Kendrick","Phillies","11","9","0","31","30","155.2","3.93","3.30","1.33",".305","69.6 %","44.3 %","14.0 %","5.49","5.55","5.02","0.1","6230"
"Clay Rapada","Tigers","3","0","0","25","0","21.1","6.33","5.91","0.00",".297","67.7 %","50.8 %","0.0 %","4.22","3.84","4.89","0.1","4831"
"Casey Fossum","Tigers","3","1","0","31","0","41.1","6.10","3.92","0.87",".317","65.7 %","44.5 %","8.5 %","5.66","4.56","4.80","0.1","188"
"Jim Miller","Orioles","0","2","1","8","0","7.2","9.39","5.87","0.00",".360","80.0 %","47.8 %","0.0 %","1.17","3.39","4.42","0.1","7458"
"Chris Lambert","Tigers","1","2","0","8","3","20.2","6.53","3.05","1.31",".373","61.5 %","37.7 %","9.7 %","5.66","4.87","4.96","0.1","8047"
"Jonathan Albaladejo","Yankees","0","1","0","7","0","13.2","8.56","3.95","0.66",".368","76.5 %","39.5 %","8.3 %","3.95","3.50","3.70","0.1","3521"
"Kason Gabbard","Rangers","2","3","0","12","12","56.0","5.30","6.27","0.80",".319","70.1 %","64.7 %","12.2 %","4.82","5.26","5.06","0.1","3418"
"Kei Igawa","Yankees","0","1","0","2","1","4.0","0.00","0.00","0.00",".542","53.9 %","39.1 %","0.0 %","13.50","3.13","6.10","0.1","7794"
"Wil Ledezma","- - -","0","2","0","28","6","58.1","8.18","6.33","0.62",".285","73.8 %","37.2 %","5.8 %","4.17","4.47","5.14","0.1","1669"
"Charlie Zink","Red Sox","0","0","0","1","1","4.1","2.08","2.08","0.00",".478","33.3 %","43.5 %","0.0 %","16.62","3.36","6.40","0.1","4180"
"Jorge Julio","- - -","3","0","0","27","0","30.0","10.20","5.70","0.90",".320","81.8 %","46.2 %","10.7 %","3.60","4.17","4.10","0.1","148"
"Ryan Feierabend","Mariners","1","4","0","8","8","39.2","5.90","3.18","1.59",".385","62.3 %","37.9 %","12.5 %","7.71","5.25","4.82","0.1","6336"
"Warner Madrigal","Rangers","0","2","1","31","1","36.0","5.50","3.50","1.00",".281","63.1 %","33.3 %","7.3 %","4.75","4.52","5.09","0.1","6419"
"Les Walrond","Phillies","1","1","0","6","0","10.1","10.45","7.84","0.00",".464","68.2 %","50.0 %","0.0 %","6.10","3.42","4.06","0.1","1735"
"Randor Bierd","Orioles","0","2","0","29","0","36.2","6.14","4.66","0.74",".352","74.5 %","42.6 %","6.5 %","4.91","4.63","5.22","0.1","5555"
"Neal Cotts","Cubs","0","2","0","50","0","35.2","10.85","3.28","1.77",".323","80.6 %","36.7 %","17.1 %","4.29","4.45","3.41","0.1","1797"
"Leo Rosales","Diamondbacks","1","1","0","27","0","30.0","5.40","4.50","0.60",".300","73.0 %","45.0 %","5.4 %","4.20","4.40","5.16","0.1","5618"
"Brandon McCarthy","Rangers","1","1","0","5","5","22.0","4.09","3.27","1.23",".239","72.6 %","24.3 %","8.8 %","4.09","5.22","5.49","0.1","4662"
"Fernando Nieve","Astros","0","1","0","11","0","10.2","10.13","1.69","1.69",".455","55.6 %","31.4 %","15.4 %","8.44","3.88","3.05","0.1","2173"
"Edward Mujica","Indians","3","2","0","33","0","38.2","6.28","2.33","1.16",".328","56.0 %","30.5 %","8.5 %","6.75","4.27","4.60","0.1","3970"
"Yoslan Herrera","Pirates","1","1","0","5","5","18.1","4.91","5.89","0.49",".447","60.1 %","43.8 %","5.3 %","9.82","4.88","5.53","0.1","7759"
"Luis Ayala","- - -","2","10","9","81","0","75.2","5.95","2.85","1.07",".310","60.2 %","45.6 %","11.1 %","5.71","4.47","4.33","0.1","1650"
"Rich Rundles","Indians","0","0","0","8","0","5.0","10.80","5.40","0.00",".385","87.5 %","53.8 %","0.0 %","1.80","2.53","3.59","0.1","2760"
"Mike MacDougal","White Sox","0","0","0","16","0","17.0","6.35","6.35","0.00",".308","86.7 %","48.1 %","0.0 %","2.12","4.19","5.51","0.1","612"
"Phil Stockman","Braves","0","0","0","6","0","7.1","11.05","4.91","0.00",".143","100.0 %","42.9 %","0.0 %","0.00","2.72","4.16","0.1","2206"
"Kurt Birkins","Rays","0","0","0","6","0","10.0","6.30","4.50","0.00",".200","90.0 %","52.2 %","0.0 %","0.90","3.23","4.55","0.1","7266"
"Brandon League","Blue Jays","1","2","1","31","0","33.0","6.27","4.09","0.55",".265","85.7 %","66.7 %","14.3 %","2.18","4.16","3.93","0.1","3731"
"Logan Kensing","Marlins","3","1","0","48","0","55.1","8.95","5.37","1.14",".277","79.0 %","33.5 %","9.0 %","4.23","4.79","5.01","0.1","6166"
"Josh Roenicke","Reds","0","0","0","5","0","3.0","18.00","6.00","0.00",".667","66.7 %","22.2 %","0.0 %","9.00","2.13","3.45","0.1","3241"
"Wes Littleton","Rangers","0","0","0","12","0","18.0","7.00","4.00","0.50",".315","61.6 %","52.7 %","6.7 %","6.00","4.13","4.51","0.1","6236"
"Javier Lopez","Red Sox","2","0","0","70","0","59.1","5.76","4.10","0.61",".278","83.8 %","59.6 %","10.3 %","2.43","4.19","4.18","0.1","1663"
"Mark DiFelice","Brewers","1","0","0","15","0","19.0","9.47","1.89","1.89",".260","90.9 %","25.9 %","13.8 %","2.84","4.40","3.67","0.1","2468"
"James McDonald","Dodgers","0","0","0","4","0","6.0","3.00","1.50","0.00",".238","100.0 %","15.0 %","0.0 %","0.00","2.97","5.82","0.1","5523"
"Ehren Wassermann","White Sox","1","2","0","24","0","19.2","4.12","6.41","0.00",".351","54.8 %","38.9 %","0.0 %","7.78","4.50","6.52","0.1","6380"
"Esteban Loaiza","- - -","1","2","0","10","3","27.0","3.33","1.67","1.33",".240","58.4 %","37.4 %","9.1 %","5.33","4.98","5.21","0.1","1310"
"Juan Salas","Rays","0","0","0","5","0","6.1","11.37","5.68","0.00",".333","44.4 %","20.0 %","0.0 %","7.11","2.50","3.96","0.1","2533"
"Guillermo Mota","Brewers","5","6","1","58","0","57.0","7.89","4.42","1.11",".283","74.1 %","44.8 %","12.7 %","4.11","4.45","4.12","0.1","1467"
"Tom Gordon","Phillies","5","4","2","34","0","29.2","7.89","5.16","0.91",".301","66.2 %","40.0 %","7.3 %","5.16","4.41","4.92","0.1","282"
"Mark Redman","Rockies","2","5","0","10","9","45.1","3.97","3.18","1.39",".323","55.7 %","47.0 %","15.2 %","7.54","5.38","4.71","0.1","491"
"Kevin Cameron","Padres","0","0","0","10","0","10.0","4.50","5.40","0.00",".286","43.8 %","41.2 %","0.0 %","3.60","3.93","5.51","0.1","3523"
"Nick Masset","- - -","2","0","1","42","1","62.0","6.24","3.77","1.02",".332","75.1 %","52.6 %","13.0 %","3.92","4.57","4.25","0.1","7267"
"Kiko Calero","Athletics","0","0","0","5","0","4.2","13.50","5.79","0.00",".300","50.0 %","20.0 %","0.0 %","3.86","2.06","3.76","0.1","1676"
"Josh Banks","Padres","3","6","0","17","14","85.1","4.54","3.38","1.27",".291","73.1 %","36.4 %","10.3 %","4.75","5.18","5.16","0.1","5570"
"Chad Cordero","Nationals","0","0","0","6","0","4.1","10.38","6.23","0.00",".429","88.9 %","50.0 %","0.0 %","2.08","2.90","4.42","0.1","1816"
"Bobby Parnell","Mets","0","0","0","6","0","5.0","5.40","3.60","0.00",".214","40.0 %","42.9 %","0.0 %","5.40","3.13","4.45","0.1","9926"
"Brian Gordon","Rangers","0","0","0","3","0","4.0","2.25","0.00","0.00",".267","75.0 %","13.3 %","0.0 %","2.25","2.63","5.27","0.1","2374"
"Todd Coffey","- - -","1","0","0","26","0","26.2","5.06","2.70","1.35",".307","78.5 %","55.7 %","20.0 %","4.39","4.97","4.01","0.1","2467"
"Jailen Peguero","Diamondbacks","0","0","0","7","0","9.1","4.82","3.86","0.00",".321","57.1 %","44.4 %","0.0 %","4.82","3.67","4.94","0.1","2913"
"Justin Thomas","Mariners","0","1","0","8","0","4.0","4.50","4.50","0.00",".500","72.7 %","17.6 %","0.0 %","6.75","3.63","5.94","0.1","9910"
"Scott Patterson","- - -","0","0","0","4","0","4.2","13.50","11.57","0.00",".222","87.5 %","44.4 %","0.0 %","1.93","3.99","4.84","0.0","5"
"Jose Capellan","Rockies","0","0","0","1","0","2.0","9.00","0.00","0.00",".429","66.7 %","42.9 %","0.0 %","4.50","1.13","1.79","0.0","2236"
"Jon Niese","Mets","1","1","0","3","3","14.0","7.07","5.14","1.29",".375","67.5 %","43.8 %","12.5 %","7.07","5.13","4.78","0.0","4424"
"Franklin Morales","Rockies","1","2","0","5","5","25.1","3.20","6.04","0.71",".286","64.8 %","40.0 %","5.6 %","6.39","5.58","6.43","0.0","5088"
"John Grabow","Pirates","6","3","4","74","0","76.0","7.34","4.38","1.07",".239","85.5 %","39.6 %","10.6 %","2.84","4.54","4.47","0.0","1848"
"Alex Serrano","Angels","0","0","0","1","0","1.0","9.00","0.00","0.00",".333","100.0 %","66.7 %","0.0 %","0.00","1.13","2.45","0.0","2436"
"Carl Pavano","Yankees","4","2","0","7","7","34.1","3.93","2.62","1.31",".300","66.7 %","40.5 %","9.6 %","5.77","5.37","5.48","0.0","790"
"Shane Loux","Angels","0","0","0","7","0","16.0","2.25","1.13","0.56",".263","75.3 %","59.6 %","8.3 %","2.81","4.19","4.37","0.0","1613"
"Jamie Burke","Mariners","0","1","0","1","0","1.0","0.00","0.00","0.00",".250","0.0 %","25.0 %","0.0 %","9.00","3.13","5.77","0.0","6"
"Jon Meloan","Indians","0","0","0","2","0","2.0","9.00","4.50","0.00",".000","100.0 %","33.3 %","0.0 %","0.00","2.63","3.95","0.0","3355"
"Tyler Clippard","Nationals","1","1","0","2","2","10.1","6.97","6.10","1.74",".323","86.4 %","21.2 %","9.5 %","4.35","6.13","6.29","0.0","5640"
"Tony Pena","Royals","0","0","0","1","0","1.0","9.00","0.00","0.00",".000","100.0 %","50.0 %","0.0 %","0.00","1.13","1.13","0.0","2240"
"Aaron Miles","Cardinals","0","0","0","1","0","1.0","0.00","0.00","0.00",".000","100.0 %","33.3 %","0.0 %","0.00","3.13","5.77","0.0","1844"
"Dirk Hayhurst","Padres","0","2","0","10","3","16.2","7.56","5.40","1.08",".431","55.6 %","43.1 %","10.5 %","9.72","4.81","4.75","0.0","6010"
"Matt DeSalvo","Braves","0","0","0","2","0","2.0","9.00","9.00","0.00",".786","46.2 %","21.4 %","0.0 %","31.50","4.13","7.43","0.0","5439"
"Dennis Sarfate","Orioles","4","3","0","57","4","79.2","9.72","7.00","0.90",".276","70.1 %","41.2 %","9.5 %","4.74","4.88","4.96","0.0","2174"
"Rich Hill","Cubs","1","0","0","5","5","19.2","6.86","8.24","0.92",".208","78.8 %","33.3 %","7.4 %","4.12","5.83","6.31","0.0","4806"
"Tony Armas Jr.","Mets","1","0","0","3","1","8.1","6.48","1.08","2.16",".321","54.4 %","39.3 %","20.0 %","7.56","5.17","3.63","0.0","761"
"Enrique Gonzalez","Padres","1","0","0","4","0","3.1","2.70","5.40","0.00",".333","33.3 %","50.0 %","0.0 %","10.80","4.33","6.31","0.0","2568"
"Mark Lowe","Mariners","1","5","1","57","0","63.2","7.77","4.81","0.85",".353","66.9 %","44.6 %","8.5 %","5.37","4.42","4.66","0.0","7416"
"Jack Taschner","Giants","3","2","0","67","0","48.0","7.31","4.50","0.94",".331","73.7 %","38.7 %","7.6 %","4.88","4.49","4.94","0.0","2766"
"Tanyon Sturtze","Dodgers","0","0","0","3","0","2.1","3.86","3.86","0.00",".143","100.0 %","14.3 %","0.0 %","0.00","3.56","5.82","0.0","1230"
"Freddy Garcia","Tigers","1","1","0","3","3","15.0","7.20","3.60","1.80",".205","72.5 %","40.5 %","15.8 %","4.20","5.53","4.60","0.0","1077"
"Juan Morillo","Rockies","0","0","0","1","0","1.0","0.00","0.00","0.00",".250","100.0 %","25.0 %","0.0 %","0.00","3.13","7.09","0.0","3369"
"Alan Embree","Athletics","2","5","0","70","0","61.2","8.32","4.38","1.17",".295","68.9 %","44.6 %","10.4 %","4.96","4.53","4.49","0.0","1030"
"Randy Wells","- - -","0","0","0","4","0","5.1","1.69","5.06","0.00",".000","100.0 %","64.3 %","0.0 %","0.00","4.44","5.68","0.0","4535"
"Micah Bowie","Rockies","0","1","0","10","0","8.0","5.63","3.38","1.13",".357","51.5 %","48.3 %","9.1 %","9.00","5.01","5.19","0.0","1561"
"Jae Kuk Ryu","Rays","0","0","0","1","0","1.1","6.75","6.75","0.00",".000","100.0 %","100.0 %","0.0 %","0.00","3.88","3.88","0.0","8228"
"Yhency Brazoban","Dodgers","0","0","0","2","0","3.0","9.00","9.00","0.00",".400","71.4 %","10.0 %","0.0 %","6.00","4.13","6.77","0.0","2150"
"Andrew Carpenter","Phillies","0","0","0","1","0","1.0","9.00","9.00","0.00",".333","100.0 %","0.0 %","0.0 %","0.00","4.13","6.77","0.0","9533"
"Chris Perez","Cardinals","3","3","7","41","0","41.2","9.07","4.75","1.08",".271","78.0 %","38.7 %","10.9 %","3.46","4.33","4.23","0.0","5213"
"Romulo Sanchez","Pirates","0","0","1","10","0","13.1","2.03","4.05","0.00",".298","71.4 %","42.6 %","0.0 %","4.05","4.26","5.94","0.0","4170"
"Royce Ring","Braves","2","1","0","42","0","22.1","6.45","4.03","0.81",".361","46.1 %","56.1 %","10.0 %","8.46","4.48","4.49","0.0","4350"
"James Parr","Braves","1","0","0","5","5","22.1","5.64","3.63","1.61",".333","77.2 %","26.9 %","11.1 %","4.84","5.42","5.21","0.0","7734"
"Jason Davis","Pirates","2","4","0","14","4","34.0","3.44","4.50","0.53",".305","61.6 %","52.1 %","7.1 %","5.29","4.90","5.22","0.0","1598"
"Joselo Diaz","Rangers","0","0","0","1","0","1.0","18.00","9.00","0.00",".500","66.7 %","0.0 %","0.0 %","0.00","5.13","6.45","0.0","2057"
"Burke Badenhop","Marlins","2","3","0","13","8","47.1","6.65","3.99","1.33",".316","65.0 %","54.5 %","17.5 %","6.08","5.10","4.29","0.0","9736"
"Humberto Sanchez","Yankees","0","0","0","2","0","2.0","4.50","9.00","0.00",".200","66.7 %","60.0 %","0.0 %","4.50","5.13","5.79","0.0","4303"
"Neal Musser","Royals","0","0","0","1","0","1.0","0.00","9.00","0.00",".000","100.0 %","100.0 %","0.0 %","0.00","6.13","6.13","0.0","2727"
"Rich Thompson","Angels","0","0","0","2","0","2.0","4.50","9.00","0.00",".444","16.7 %","66.7 %","0.0 %","22.50","5.13","5.79","0.0","6422"
"Randy Messenger","Mariners","0","0","1","13","0","12.2","4.97","3.55","0.71",".349","82.5 %","27.9 %","5.0 %","3.55","4.47","5.53","0.0","2658"
"Daniel Herrera","Reds","0","0","0","7","0","7.1","9.82","3.68","1.23",".391","58.8 %","63.6 %","25.0 %","7.36","4.77","3.71","0.0","4552"
"Ricardo Rincon","Mets","0","0","0","8","0","4.0","6.75","2.25","2.25",".273","83.3 %","16.7 %","16.7 %","4.50","5.63","4.36","0.0","401"
"Nick Adenhart","Angels","1","0","0","3","3","12.0","3.00","9.75","0.00",".391","61.3 %","47.8 %","0.0 %","9.00","5.72","7.36","0.0","6879"
"Alberto Castillo","Orioles","1","0","0","28","0","26.0","7.96","3.46","1.04",".308","82.9 %","44.3 %","9.7 %","3.81","4.82","4.90","0.0","3316"
"Jeff Fulchino","Royals","0","1","0","12","0","14.0","7.71","5.14","1.29",".388","55.2 %","47.1 %","11.8 %","9.00","5.20","4.95","0.0","3532"
"Valerio de los Santos","Rockies","0","1","0","2","2","8.0","11.25","12.38","1.13",".278","76.9 %","36.8 %","11.1 %","5.63","6.38","6.24","0.0","681"
"Jeff Suppan","Brewers","10","10","0","31","31","177.2","4.56","3.39","1.52",".301","71.2 %","44.4 %","15.7 %","4.96","5.51","4.73","0.0","633"
"Ian Kennedy","Yankees","0","4","0","10","9","39.2","6.13","5.90","1.13",".333","57.1 %","40.6 %","7.6 %","8.17","5.45","6.01","0.0","6986"
"Mark Mulder","Cardinals","0","0","0","3","1","1.2","10.80","10.80","0.00",".571","71.4 %","28.6 %","0.0 %","10.80","6.13","9.30","0.0","932"
"Clay Hensley","Padres","1","2","0","32","1","39.0","6.00","5.77","0.46",".286","59.1 %","50.8 %","5.4 %","5.31","4.47","5.05","0.0","4593"
"Yorman Bazardo","Tigers","0","0","0","3","0","3.0","9.00","15.00","0.00",".583","33.3 %","33.3 %","0.0 %","24.00","6.13","8.77","0.0","3143"
"Rick Bauer","Indians","0","0","0","4","0","6.0","6.00","4.50","1.50",".409","34.5 %","26.1 %","7.7 %","13.50","5.47","6.15","0.0","125"
"Peter Moylan","Braves","0","1","1","7","0","5.2","7.94","1.59","1.59",".235","100.0 %","66.7 %","25.0 %","1.59","4.72","3.36","0.0","4891"
"Jeremy Accardo","Blue Jays","0","3","4","16","0","12.1","3.65","2.92","0.73",".311","53.8 %","45.7 %","5.6 %","6.57","4.59","5.46","0.0","6428"
"Jeff Gray","Athletics","0","0","0","5","0","4.2","7.71","1.93","1.93",".412","69.8 %","33.3 %","16.7 %","7.71","5.49","4.40","0.0","7718"
"Kent Mercker","Reds","1","0","0","15","0","13.2","3.95","5.27","0.66",".279","81.6 %","39.5 %","6.7 %","3.29","4.96","5.46","0.0","439"
"Gary Glover","- - -","2","3","0","47","0","54.1","6.13","3.64","1.16",".320","70.3 %","39.1 %","9.2 %","5.30","4.77","4.94","0.0","234"
"Jensen Lewis","Indians","0","4","13","51","0","66.0","7.09","3.68","1.09",".300","80.0 %","35.3 %","9.8 %","3.82","4.59","4.65","0.0","3384"
"Chad Paronto","Astros","0","1","0","6","0","10.1","3.48","1.74","1.74",".273","78.4 %","41.2 %","15.4 %","4.35","5.45","4.60","0.0","399"
"Jesse Chavez","Pirates","0","1","0","15","0","15.0","9.60","5.40","1.20",".383","68.7 %","45.7 %","12.5 %","6.60","4.53","4.20","0.0","5448"
"Luis Vizcaino","Rockies","1","2","0","43","0","46.0","9.59","3.72","1.96",".306","74.1 %","32.8 %","15.4 %","5.28","5.13","4.17","0.0","714"
"Bob McCrory","Orioles","0","0","0","8","0","6.1","7.11","11.37","0.00",".417","33.3 %","60.9 %","0.0 %","15.63","5.34","6.38","0.0","5924"
"Scott Dohmann","Rays","2","0","0","12","0","14.2","7.36","4.30","1.23",".356","67.6 %","57.4 %","18.2 %","6.14","4.70","3.92","0.0","1936"
"Eric Hurley","Rangers","1","2","0","5","5","24.2","4.74","3.28","1.82",".266","72.4 %","21.7 %","10.6 %","5.47","5.93","5.81","0.0","8364"
"Ron Villone","Cardinals","1","2","1","74","0","50.0","9.00","6.66","0.72",".301","72.7 %","37.8 %","7.4 %","4.68","4.51","4.90","0.0","1010"
"Jesus Delgado","Marlins","0","0","0","2","0","2.0","0.00","13.50","0.00",".143","75.0 %","50.0 %","0.0 %","4.50","7.63","8.95","-0.1","3308"
"Kevin Hart","Cubs","2","2","0","21","0","27.2","7.48","5.86","0.65",".385","62.9 %","56.8 %","9.1 %","6.51","4.69","4.79","-0.1","8079"
"Jon Lieber","Cubs","2","3","0","26","1","46.2","5.21","1.16","1.93",".308","81.1 %","39.8 %","15.4 %","4.05","5.27","4.33","-0.1","287"
"Runelvys Hernandez","Astros","0","3","0","4","4","19.1","6.98","5.12","1.86",".412","64.2 %","40.8 %","17.4 %","8.38","5.98","4.86","-0.1","1528"
"Francisley Bueno","Braves","0","0","0","1","0","2.1","3.86","3.86","3.86",".400","87.0 %","18.2 %","14.3 %","7.71","9.13","7.52","-0.1","5980"
"Jason Frasor","Blue Jays","1","2","0","49","0","47.1","7.99","6.08","0.76",".248","72.6 %","38.3 %","8.0 %","4.18","4.55","4.84","-0.1","1906"
"David Pauley","Red Sox","0","1","0","6","2","12.1","8.03","3.65","1.46",".438","45.8 %","44.0 %","13.3 %","11.68","4.92","4.41","-0.1","3625"
"Andrew Brown","Athletics","1","0","0","31","0","35.0","7.20","5.40","0.77",".213","78.4 %","35.4 %","6.3 %","3.09","4.53","5.23","-0.1","2115"
"Connor Robertson","Diamondbacks","0","1","0","6","0","7.0","2.57","2.57","1.29",".269","72.9 %","28.0 %","11.1 %","5.14","5.70","5.54","-0.1","7705"
"Mark Worrell","Cardinals","0","1","0","4","0","5.2","6.35","6.35","1.59",".389","66.0 %","27.8 %","16.7 %","7.94","6.13","5.23","-0.1","8045"
"Osiris Matos","Giants","1","2","0","20","0","20.2","6.97","3.92","1.31",".333","59.8 %","24.3 %","8.3 %","4.79","4.92","5.33","-0.1","4100"
"Billy Buckner","Diamondbacks","1","0","0","10","0","14.0","7.07","2.57","1.93",".325","95.2 %","41.9 %","21.4 %","3.21","5.42","3.95","-0.1","8253"
"Scott Proctor","Dodgers","2","0","0","41","0","38.2","10.71","5.59","1.63",".318","63.4 %","37.5 %","15.2 %","6.05","4.97","4.18","-0.1","1911"
